40569,133.3229,133.3229
40570,133.3369,133.3369
40571,133.4302,133.4302
40574,133.4294,133.4294
40575,133.4727,133.4727
40583,132.899,132.899
40584,132.7567,132.7567
40585,132.8754,132.8754
40588,133.4727,133.4727
40589,133.54,133.54
40590,133.4742,133.4742
40591,133.4384,133.4384
40592,133.4277,133.4277
40595,133.145,133.145
40596,133.3915,133.3915
40597,133.7752,133.7752
40598,134.3176,134.3176
40599,134.1891,134.1891
40602,134.1987,134.1987
40603,134.2268,134.2268
40604,134.4283,134.4283
40605,134.3731,134.3731
40606,134.38,134.38
40609,134.3882,134.3882
40610,134.4961,134.4961
40611,134.7221,134.7221
40612,134.7255,134.7255
40613,134.6131,134.6131
40616,134.8343,134.8343
40617,135.1266,135.1266
40618,135.0875,135.0875
40619,135.2872,135.2872
40620,135.2677,135.2677
40623,135.2389,135.2389
40624,135.114,135.114
40625,135.0821,135.0821
40626,135.1715,135.1715
40627,135.1214,135.1214
40630,135.1075,135.1075
40631,135.0998,135.0998
40632,135.0556,135.0556
40633,135.022,135.022
40634,135.0617,135.0617
40639,134.9311,134.9311
40640,134.9914,134.9914
40641,135.1542,135.1542
40644,135.338,135.338
40645,135.6422,135.6422
40646,135.7328,135.7328
40647,135.7358,135.7358
40648,135.759,135.759
40651,135.5739,135.5739
40652,135.5732,135.5732
40653,135.6377,135.6377
40654,135.6393,135.6393
40655,135.6504,135.6504
40658,135.6544,135.6544
40659,135.6655,135.6655
40660,135.7971,135.7971
40661,135.8421,135.8421
40662,135.8894,135.8894
40666,135.918,135.918
40667,135.9796,135.9796
40668,136.0384,136.0384
40669,136.325,136.325
40672,136.3067,136.3067
40673,136.3908,136.3908
40674,136.4401,136.4401
40675,136.5133,136.5133
40676,136.4745,136.4745
40679,136.4376,136.4376
40680,136.506,136.506
40681,136.5397,136.5397
40682,136.4458,136.4458
40683,136.3616,136.3616
40686,136.5009,136.5009
40687,136.5405,136.5405
40688,136.5138,136.5138
40689,136.5128,136.5128
40690,136.6011,136.6011
40693,136.6292,136.6292
40694,136.5863,136.5863
40695,136.5913,136.5913
40696,136.6099,136.6099
40697,136.6285,136.6285
40701,136.6698,136.6698
40702,136.639,136.639
40703,136.5634,136.5634
40704,136.5052,136.5052
40707,136.416,136.416
40708,136.12,136.12
40709,135.4264,135.4264
40710,135.4574,135.4574
40711,135.4313,135.4313
40714,135.6748,135.6748
40715,136.084,136.084
40716,135.733,135.733
40717,135.8061,135.8061
40718,136.0952,136.0952
40721,136.4636,136.4636
40722,136.4897,136.4897
40723,136.508,136.508
40724,136.4573,136.4573
40725,136.6968,136.6968
40728,136.6908,136.6908
40729,136.7407,136.7407
40730,136.7528,136.7528
40731,136.6996,136.6996
40732,136.7571,136.7571
40735,136.6674,136.6674
40736,136.7926,136.7926
40737,136.656,136.656
40738,136.4775,136.4775
40739,136.371,136.371
40742,136.1632,136.1632
40743,135.4954,135.4954
40744,134.968,134.968
40745,134.7189,134.7189
40746,134.8977,134.8977
40749,135.091,135.091
40750,135.0057,135.0057
40751,135.0271,135.0271
40752,135.0632,135.0632
40753,135.1658,135.1658
40756,135.327,135.327
40757,135.2977,135.2977
40758,134.8539,134.8539
40759,135.0814,135.0814
40760,135.5454,135.5454
40763,135.816,135.816
40764,136.1651,136.1651
40765,136.2047,136.2047
40766,136.5844,136.5844
40767,136.5725,136.5725
40770,136.7105,136.7105
40771,136.4966,136.4966
40772,136.5944,136.5944
40773,136.463,136.463
40774,136.8069,136.8069
40777,136.7939,136.7939
40778,136.6811,136.6811
40779,136.6202,136.6202
40780,136.3722,136.3722
40781,136.2748,136.2748
40784,135.4269,135.4269
40785,135.0119,135.0119
40786,135.1942,135.1942
40787,135.4697,135.4697
40788,135.4949,135.4949
40791,135.6969,135.6969
40792,135.9706,135.9706
40793,135.7415,135.7415
40794,135.6337,135.6337
40795,135.8944,135.8944
40799,136.106,136.106
40800,136.0852,136.0852
40801,135.9152,135.9152
40802,135.7355,135.7355
40805,135.6881,135.6881
40806,135.6581,135.6581
40807,135.7366,135.7366
40808,135.8731,135.8731
40809,136.7941,136.7941
40812,137.7038,137.7038
40813,137.4711,137.4711
40814,137.3502,137.3502
40815,137.6156,137.6156
40816,137.9048,137.9048
40826,138.9247,138.9247
40827,139.0938,139.0938
40828,138.9629,138.9629
40829,138.7649,138.7649
40830,139.0739,139.0739
40833,138.9882,138.9882
40834,139.4797,139.4797
40835,139.6202,139.6202
40836,139.7353,139.7353
40837,139.6423,139.6423
40840,139.5698,139.5698
40841,139.2503,139.2503
40842,139.229,139.229
40843,139.1191,139.1191
40844,139.1981,139.1981
40847,139.3831,139.3831
40848,139.7711,139.7711
40849,139.9292,139.9292
40850,139.9732,139.9732
40851,140.0404,140.0404
40854,140.0304,140.0304
40855,140.2868,140.2868
40856,140.8077,140.8077
40857,141.8252,141.8252
40858,141.5623,141.5623
40861,141.6477,141.6477
40862,141.1033,141.1033
40863,141.2397,141.2397
40864,141.0686,141.0686
40865,141.0861,141.0861
40868,140.9169,140.9169
40869,141.0412,141.0412
40870,141.5057,141.5057
40871,141.4609,141.4609
40872,141.3571,141.3571
40875,141.3809,141.3809
40876,141.3329,141.3329
40877,141.497,141.497
40878,142.6786,142.6786
40879,143.0244,143.0244
40882,143.3017,143.3017
40883,143.1497,143.1497
40884,142.9968,142.9968
40885,142.9741,142.9741
40886,143.0618,143.0618
40889,143.0325,143.0325
40890,142.9919,142.9919
40891,143.0664,143.0664
40892,143.0535,143.0535
40893,143.1809,143.1809
40896,143.2894,143.2894
40897,143.3415,143.3415
40898,143.3298,143.3298
40899,143.19,143.19
40900,143.2301,143.2301
40903,143.3881,143.3881
40904,143.5833,143.5833
40905,143.5388,143.5388
40906,143.6543,143.6543
40907,143.7884,143.7884
40912,143.86,143.86
40913,143.8721,143.8721
40914,144.1591,144.1591
40917,144.3771,144.3771
40918,144.3939,144.3939
40919,144.1857,144.1857
40920,144.2919,144.2919
40921,144.2581,144.2581
40924,144.2467,144.2467
40925,144.3597,144.3597
40926,144.3966,144.3966
40927,144.6631,144.6631
40928,144.6506,144.6506
40938,144.7075,144.7075
40939,144.6704,144.6704
40940,144.4031,144.4031
40941,144.2194,144.2194
40942,144.2461,144.2461
40945,144.0131,144.0131
40946,143.9578,143.9578
40947,143.7433,143.7433
40948,143.423,143.423
40949,143.503,143.503
40952,143.6032,143.6032
40953,143.7461,143.7461
40954,143.4506,143.4506
40955,143.4662,143.4662
40956,143.4422,143.4422
40959,143.7142,143.7142
40960,143.7923,143.7923
40961,143.7633,143.7633
40962,143.7421,143.7421
40963,143.7512,143.7512
40966,143.6122,143.6122
40967,143.58,143.58
40968,143.7104,143.7104
40969,143.6416,143.6416
40970,143.508,143.508
40973,143.4818,143.4818
40974,143.6774,143.6774
40975,143.8015,143.8015
40976,143.8378,143.8378
40977,143.854,143.854
40980,143.9569,143.9569
40981,143.906,143.906
40982,143.8777,143.8777
40983,143.7798,143.7798
40984,143.8503,143.8503
40987,143.7824,143.7824
40988,143.8098,143.8098
40989,143.7743,143.7743
40990,143.8662,143.8662
40991,144.066,144.066
40994,144.1029,144.1029
40995,144.0736,144.0736
40996,144.1753,144.1753
40997,144.2526,144.2526
40998,144.4475,144.4475
41004,144.3871,144.3871
41005,144.3971,144.3971
41008,144.3407,144.3407
41009,144.3529,144.3529
41010,144.3976,144.3976
41011,144.3642,144.3642
41012,144.475,144.475
41015,144.5044,144.5044
41016,144.5609,144.5609
41017,144.5296,144.5296
41018,144.4445,144.4445
41019,144.4954,144.4954
41022,144.5256,144.5256
41023,144.6435,144.6435
41024,144.6291,144.6291
41025,144.6565,144.6565
41026,144.7255,144.7255
41031,144.7472,144.7472
41032,144.7812,144.7812
41033,144.7529,144.7529
41036,144.8411,144.8411
41037,144.8638,144.8638
41038,144.9029,144.9029
41039,145.004,145.004
41040,145.1969,145.1969
41043,145.8992,145.8992
41044,146.3119,146.3119
41045,146.5772,146.5772
41046,146.3995,146.3995
41047,146.6343,146.6343
41050,146.4428,146.4428
41051,146.5091,146.5091
41052,146.5418,146.5418
41053,146.7259,146.7259
41054,147.3357,147.3357
41057,147.0946,147.0946
41058,146.8643,146.8643
41059,146.7919,146.7919
41060,146.959,146.959
41061,147.043,147.043
41064,147.0743,147.0743
41065,146.9869,146.9869
41066,146.9418,146.9418
41067,146.903,146.903
41068,147.4599,147.4599
41071,147.2409,147.2409
41072,147.1172,147.1172
41073,146.9975,146.9975
41074,146.8711,146.8711
41075,146.9188,146.9188
41078,146.7431,146.7431
41079,146.7279,146.7279
41080,146.71,146.71
41081,146.757,146.757
41085,147.0947,147.0947
41086,147.1822,147.1822
41087,147.5173,147.5173
41088,147.5808,147.5808
41089,147.7534,147.7534
41092,147.7272,147.7272
41093,147.8471,147.8471
41094,147.7977,147.7977
41095,147.9037,147.9037
41096,148.1427,148.1427
41099,148.4977,148.4977
41100,148.6177,148.6177
41101,148.7651,148.7651
41102,148.8658,148.8658
41103,148.838,148.838
41106,148.7354,148.7354
41107,148.6108,148.6108
41108,148.4568,148.4568
41109,148.5143,148.5143
41110,148.5394,148.5394
41113,148.6078,148.6078
41114,148.6454,148.6454
41115,148.6343,148.6343
41116,148.6625,148.6625
41117,148.6736,148.6736
41120,148.6933,148.6933
41121,148.7047,148.7047
41122,148.7078,148.7078
41123,148.6808,148.6808
41124,148.6434,148.6434
41127,148.6515,148.6515
41128,148.5394,148.5394
41129,148.3922,148.3922
41130,148.3996,148.3996
41131,148.4515,148.4515
41134,148.5516,148.5516
41135,148.5693,148.5693
41136,148.457,148.457
41137,148.4173,148.4173
41138,148.3515,148.3515
41141,148.2914,148.2914
41142,148.1794,148.1794
41143,147.9159,147.9159
41144,147.8933,147.8933
41145,148.2401,148.2401
41148,148.3297,148.3297
41149,148.2734,148.2734
41150,148.1888,148.1888
41151,148.1771,148.1771
41152,148.2682,148.2682
41155,148.29,148.29
41156,148.3473,148.3473
41157,148.3049,148.3049
41158,148.2622,148.2622
41159,148.0419,148.0419
41162,147.6259,147.6259
41163,147.5577,147.5577
41164,147.241,147.241
41165,147.1949,147.1949
41166,146.5861,146.5861
41169,146.5545,146.5545
41170,146.7941,146.7941
41171,146.884,146.884
41172,147.0011,147.0011
41173,147.1954,147.1954
41176,147.1724,147.1724
41177,147.3709,147.3709
41178,147.4367,147.4367
41179,147.6662,147.6662
41180,147.7515,147.7515
41190,147.6588,147.6588
41191,147.5539,147.5539
41192,147.4762,147.4762
41193,147.5563,147.5563
41194,147.6673,147.6673
41197,147.7587,147.7587
41198,147.5655,147.5655
41199,147.4869,147.4869
41200,147.3501,147.3501
41201,147.2878,147.2878
41204,147.3405,147.3405
41205,147.2396,147.2396
41206,147.2114,147.2114
41207,147.1418,147.1418
41208,147.0766,147.0766
41211,147.096,147.096
41212,147.1339,147.1339
41213,147.1069,147.1069
41214,146.9557,146.9557
41215,146.9385,146.9385
41218,147.026,147.026
41219,147.0809,147.0809
41220,147.108,147.108
41221,147.2201,147.2201
41222,147.2846,147.2846
41225,147.3429,147.3429
41226,147.4229,147.4229
41227,147.5674,147.5674
41228,147.651,147.651
41229,147.8515,147.8515
41232,148.0262,148.0262
41233,147.9683,147.9683
41234,147.9638,147.9638
41235,147.8749,147.8749
41236,147.8613,147.8613
41239,147.7968,147.7968
41240,147.7414,147.7414
41241,147.7746,147.7746
41242,147.8995,147.8995
41243,147.9133,147.9133
41246,147.9121,147.9121
41247,147.8812,147.8812
41248,147.8148,147.8148
41249,147.6977,147.6977
41250,147.6797,147.6797
41253,147.678,147.678
41254,147.7098,147.7098
41255,147.7151,147.7151
41256,147.7323,147.7323
41257,147.6303,147.6303
41260,147.6667,147.6667
41261,147.6522,147.6522
41262,147.5752,147.5752
41263,147.4678,147.4678
41264,147.4944,147.4944
41267,147.573,147.573
41268,147.6364,147.6364
41269,147.6686,147.6686
41270,147.806,147.806
41271,147.8644,147.8644
41274,147.9197,147.9197
41278,147.6971,147.6971
41281,147.8451,147.8451
41282,147.8948,147.8948
41283,148.0478,148.0478
41284,147.8808,147.8808
41285,147.8276,147.8276
41288,147.8511,147.8511
41289,147.8866,147.8866
41290,147.893,147.893
41291,147.9598,147.9598
41292,148.1252,148.1252
41295,148.2253,148.2253
41296,148.2485,148.2485
41297,148.3216,148.3216
41298,148.21,148.21
41299,148.2102,148.2102
41302,148.1172,148.1172
41303,148.0829,148.0829
41304,148.1252,148.1252
41305,148.111,148.111
41306,148.2115,148.2115
41309,148.263,148.263
41310,148.3553,148.3553
41311,148.3693,148.3693
41312,148.3747,148.3747
41313,148.4408,148.4408
41323,148.5677,148.5677
41324,148.5775,148.5775
41325,148.8509,148.8509
41326,148.8624,148.8624
41327,148.8049,148.8049
41330,148.7182,148.7182
41331,148.6714,148.6714
41332,148.713,148.713
41333,148.6614,148.6614
41334,148.7498,148.7498
41337,148.8563,148.8563
41338,148.9093,148.9093
41339,148.8941,148.8941
41340,148.8758,148.8758
41341,148.8578,148.8578
41344,148.8981,148.8981
41345,148.8755,148.8755
41346,148.8969,148.8969
41347,148.8744,148.8744
41348,148.8824,148.8824
41351,148.8688,148.8688
41352,148.9287,148.9287
41353,149.0672,149.0672
41354,149.0201,149.0201
41355,149.0377,149.0377
41358,149.1123,149.1123
41359,149.1462,149.1462
41360,149.2158,149.2158
41361,149.3314,149.3314
41362,149.4046,149.4046
41365,149.6092,149.6092
41366,149.8696,149.8696
41367,149.9892,149.9892
41372,150.1755,150.1755
41373,150.3241,150.3241
41374,150.4335,150.4335
41375,150.3729,150.3729
41376,150.4149,150.4149
41379,150.7716,150.7716
41380,151.2249,151.2249
41381,151.1277,151.1277
41382,150.8319,150.8319
41383,150.7552,150.7552
41386,150.4784,150.4784
41387,150.723,150.723
41388,150.8817,150.8817
41389,151.0565,151.0565
41390,151.0947,151.0947
41396,151.4258,151.4258
41397,151.4304,151.4304
41400,151.2969,151.2969
41401,151.3903,151.3903
41402,151.3247,151.3247
41403,151.3866,151.3866
41404,151.4801,151.4801
41407,151.515,151.515
41408,151.5258,151.5258
41409,151.5718,151.5718
41410,151.6065,151.6065
41411,151.5826,151.5826
41414,151.5802,151.5802
41415,151.5933,151.5933
41416,151.6851,151.6851
41417,151.6937,151.6937
41418,151.7145,151.7145
41421,151.7638,151.7638
41422,151.7615,151.7615
41423,151.688,151.688
41424,151.6509,151.6509
41425,151.6575,151.6575
41428,151.5557,151.5557
41429,151.4481,151.4481
41430,151.4188,151.4188
41431,151.3901,151.3901
41432,151.2618,151.2618
41438,151.5652,151.5652
41439,151.4407,151.4407
41442,151.3767,151.3767
41443,151.3083,151.3083
41444,150.5515,150.5515
41445,149.1718,149.1718
41446,149.8484,149.8484
41449,149.8787,149.8787
41450,149.9526,149.9526
41451,150.6798,150.6798
41452,150.8893,150.8893
41453,151.0144,151.0144
41456,150.9758,150.9758
41457,150.9917,150.9917
41458,150.9973,150.9973
41459,151.1214,151.1214
41460,151.1327,151.1327
41463,151.0321,151.0321
41464,151.0249,151.0249
41465,150.4279,150.4279
41466,150.3203,150.3203
41467,150.2514,150.2514
41470,150.1965,150.1965
41471,150.0343,150.0343
41472,149.5744,149.5744
41473,149.4937,149.4937
41474,149.356,149.356
41477,149.0288,149.0288
41478,148.8142,148.8142
41479,148.3613,148.3613
41480,149.2035,149.2035
41481,149.2805,149.2805
41484,149.1836,149.1836
41485,149.2105,149.2105
41486,149.33,149.33
41487,149.4342,149.4342
41488,149.5013,149.5013
41491,149.4392,149.4392
41492,149.3748,149.3748
41493,148.8865,148.8865
41494,148.1926,148.1926
41495,148.1965,148.1965
41498,148.0784,148.0784
41499,147.2941,147.2941
41500,147.0085,147.0085
41501,146.8686,146.8686
41502,147.0319,147.0319
41505,146.5462,146.5462
41506,146.0034,146.0034
41507,146.1772,146.1772
41508,146.2429,146.2429
41509,146.687,146.687
41512,147.0126,147.0126
41513,146.9221,146.9221
41514,146.4009,146.4009
41515,146.3812,146.3812
41516,146.4693,146.4693
41519,146.4004,146.4004
41520,146.4389,146.4389
41521,146.2094,146.2094
41522,146.2514,146.2514
41523,146.392,146.392
41526,146.2483,146.2483
41527,146.0096,146.0096
41528,145.6141,145.6141
41529,145.5254,145.5254
41530,145.462,145.462
41533,145.6176,145.6176
41534,146.0309,146.0309
41535,146.0954,146.0954
41540,146.8102,146.8102
41541,146.6932,146.6932
41542,146.7228,146.7228
41543,147.0672,147.0672
41544,147.0141,147.0141
41547,147.0137,147.0137
41555,147.1339,147.1339
41556,147.0179,147.0179
41557,147.1151,147.1151
41558,147.0974,147.0974
41561,146.8171,146.8171
41562,146.65,146.65
41563,146.4591,146.4591
41564,146.4264,146.4264
41565,146.3093,146.3093
41568,146.1984,146.1984
41569,146.0811,146.0811
41570,145.9557,145.9557
41571,145.7273,145.7273
41572,145.6671,145.6671
41575,145.7253,145.7253
41576,145.5277,145.5277
41577,145.422,145.422
41578,145.5527,145.5527
41579,145.8121,145.8121
41582,145.8179,145.8179
41583,145.6167,145.6167
41584,145.4538,145.4538
41585,144.8827,144.8827
41586,144.6119,144.6119
41589,143.75,143.75
41590,143.7298,143.7298
41591,143.1683,143.1683
41592,142.7381,142.7381
41593,142.1643,142.1643
41596,141.8817,141.8817
41597,141.5089,141.5089
41598,140.7946,140.7946
41599,141.0039,141.0039
41600,141.6533,141.6533
41603,141.6867,141.6867
41604,141.7537,141.7537
41605,142.2624,142.2624
41606,142.9759,142.9759
41607,143.7714,143.7714
41610,143.0465,143.0465
41611,143.3091,143.3091
41612,143.344,143.344
41613,142.9661,142.9661
41614,142.8407,142.8407
41617,142.4983,142.4983
41618,141.9531,141.9531
41619,141.6651,141.6651
41620,141.8858,141.8858
41621,142.4474,142.4474
41624,142.396,142.396
41625,142.3767,142.3767
41626,142.3095,142.3095
41627,142.084,142.084
41628,142.0067,142.0067
41631,142.0028,142.0028
41632,142.2034,142.2034
41633,142.2208,142.2208
41634,142.2535,142.2535
41635,142.264,142.264
41638,142.3724,142.3724
41639,142.3828,142.3828
41641,142.2609,142.2609
41642,142.0532,142.0532
41645,141.9048,141.9048
41646,141.9156,141.9156
41647,142.0885,142.0885
41648,142.2854,142.2854
41649,142.454,142.454
41652,142.3954,142.3954
41653,142.3358,142.3358
41654,142.4525,142.4525
41655,142.3692,142.3692
41656,142.3572,142.3572
41659,142.351,142.351
41660,142.7676,142.7676
41661,143.042,143.042
41662,143.252,143.252
41663,143.0709,143.0709
41666,143.5397,143.5397
41667,143.7003,143.7003
41668,143.6926,143.6926
41669,143.651,143.651
41677,144.0205,144.0205
41680,144.0556,144.0556
41681,144.0339,144.0339
41682,143.9909,143.9909
41683,143.9599,143.9599
41684,143.9925,143.9925
41687,143.8613,143.8613
41688,143.796,143.796
41689,143.6825,143.6825
41690,143.7401,143.7401
41691,143.8452,143.8452
41694,144.0701,144.0701
41695,145.2743,145.2743
41696,145.1888,145.1888
41697,145.9354,145.9354
41698,145.5845,145.5845
41701,145.3737,145.3737
41702,144.8864,144.8864
41703,144.7656,144.7656
41704,144.7667,144.7667
41705,144.8046,144.8046
41708,145.1293,145.1293
41709,145.1236,145.1236
41710,145.3445,145.3445
41711,145.4703,145.4703
41712,145.5434,145.5434
41715,145.7999,145.7999
41716,145.6162,145.6162
41717,145.5598,145.5598
41718,145.46,145.46
41719,145.584,145.584
41722,145.578,145.578
41723,145.6215,145.6215
41724,145.6545,145.6545
41725,145.5573,145.5573
41726,145.5062,145.5062
41729,145.6775,145.6775
41730,145.6738,145.6738
41731,145.5889,145.5889
41732,145.4203,145.4203
41733,145.3603,145.3603
41737,145.4076,145.4076
41738,145.2906,145.2906
41739,145.443,145.443
41740,145.5837,145.5837
41743,145.8926,145.8926
41744,146.008,146.008
41745,146.1411,146.1411
41746,146.8534,146.8534
41747,146.7509,146.7509
41750,146.8495,146.8495
41751,146.9043,146.9043
41752,146.6959,146.6959
41753,146.697,146.697
41754,146.7144,146.7144
41757,146.7672,146.7672
41758,146.8517,146.8517
41759,147.0643,147.0643
41764,147.4094,147.4094
41765,147.795,147.795
41766,147.9714,147.9714
41767,148.486,148.486
41768,149.7785,149.7785
41771,149.7434,149.7434
41772,149.5911,149.5911
41773,149.3875,149.3875
41774,149.3369,149.3369
41775,149.3083,149.3083
41778,149.4503,149.4503
41779,149.5294,149.5294
41780,149.5399,149.5399
41781,149.5489,149.5489
41782,149.7615,149.7615
41785,149.7514,149.7514
41786,149.8193,149.8193
41787,150.0495,150.0495
41788,150.3933,150.3933
41789,150.6806,150.6806
41793,151.2655,151.2655
41794,151.4544,151.4544
41795,151.2453,151.2453
41796,151.1151,151.1151
41799,151.0411,151.0411
41800,151.1791,151.1791
41801,151.1698,151.1698
41802,151.1698,151.1698
41803,150.9738,150.9738
41806,151.1936,151.1936
41807,151.3003,151.3003
41808,151.3189,151.3189
41809,151.3308,151.3308
41810,151.4081,151.4081
41813,151.4442,151.4442
41814,151.5607,151.5607
41815,151.5706,151.5706
41816,151.5834,151.5834
41817,151.531,151.531
41820,151.4334,151.4334
41821,151.2227,151.2227
41822,150.7716,150.7716
41823,150.5894,150.5894
41824,150.3539,150.3539
41827,150.7636,150.7636
41828,150.8099,150.8099
41829,150.8058,150.8058
41830,150.8212,150.8212
41831,150.9108,150.9108
41834,150.8834,150.8834
41835,150.6464,150.6464
41836,150.07,150.07
41837,149.6065,149.6065
41838,149.4041,149.4041
41841,149.4924,149.4924
41842,149.6877,149.6877
41843,149.5977,149.5977
41844,149.5833,149.5833
41845,149.7043,149.7043
41848,149.8441,149.8441
41849,149.7392,149.7392
41850,149.6987,149.6987
41851,149.8724,149.8724
41852,149.933,149.933
41855,150.1978,150.1978
41856,150.1213,150.1213
41857,150.1397,150.1397
41858,150.0444,150.0444
41859,149.9748,149.9748
41862,149.873,149.873
41863,149.8698,149.8698
41864,150.0474,150.0474
41865,150.5227,150.5227
41866,150.5857,150.5857
41869,150.5202,150.5202
41870,150.4323,150.4323
41871,150.3704,150.3704
41872,150.3552,150.3552
41873,150.2813,150.2813
41876,150.4462,150.4462
41877,150.5044,150.5044
41878,150.6782,150.6782
41879,150.6947,150.6947
41880,150.6628,150.6628
41883,150.6227,150.6227
41884,150.6764,150.6764
41885,150.5533,150.5533
41886,150.5184,150.5184
41887,150.5012,150.5012
41891,150.5341,150.5341
41892,150.5283,150.5283
41893,150.5545,150.5545
41894,150.6013,150.6013
41897,150.7891,150.7891
41898,150.7713,150.7713
41899,151.2365,151.2365
41900,152.0396,152.0396
41901,152.9922,152.9922
41904,153.2553,153.2553
41905,153.4022,153.4022
41906,153.1287,153.1287
41907,153.3892,153.3892
41908,153.3669,153.3669
41911,153.6566,153.6566
41912,153.8087,153.8087
41920,153.7918,153.7918
41921,153.6493,153.6493
41922,153.6435,153.6435
41925,153.9015,153.9015
41926,154.8839,154.8839
41927,155.6132,155.6132
41928,155.7565,155.7565
41929,155.8789,155.8789
41932,156.5955,156.5955
41933,156.742,156.742
41934,156.2295,156.2295
41935,156.0164,156.0164
41936,156.0327,156.0327
41939,156.3279,156.3279
41940,156.6204,156.6204
41941,156.9738,156.9738
41942,156.6116,156.6116
41943,156.6664,156.6664
41946,157.2783,157.2783
41947,158.0227,158.0227
41948,158.4313,158.4313
41949,158.292,158.292
41950,159.0527,159.0527
41953,159.6566,159.6566
41954,159.7879,159.7879
41955,159.1906,159.1906
41956,158.7662,158.7662
41957,158.2417,158.2417
41960,157.9651,157.9651
41961,158.5458,158.5458
41962,158.4834,158.4834
41963,158.1521,158.1521
41964,158.0508,158.0508
41967,160.1067,160.1067
41968,159.6213,159.6213
41969,159.7096,159.7096
41970,159.8113,159.8113
41971,159.8869,159.8869
41974,159.9846,159.9846
41975,159.7103,159.7103
41976,158.8098,158.8098
41977,158.2165,158.2165
41978,156.9196,156.9196
41981,156.9258,156.9258
41982,157.1437,157.1437
41983,157.6427,157.6427
41984,157.4914,157.4914
41985,157.313,157.313
41988,157.0851,157.0851
41989,157.3858,157.3858
41990,157.5952,157.5952
41991,157.548,157.548
41992,158.0335,158.0335
41995,158.0433,158.0433
41996,158.6361,158.6361
41997,159.1755,159.1755
41998,159.1225,159.1225
41999,159.3046,159.3046
42002,159.2431,159.2431
42003,159.0823,159.0823
42004,159.0315,159.0315
42009,159.1148,159.1148
42010,159.0659,159.0659
42011,159.0884,159.0884
42012,159.1938,159.1938
42013,159.147,159.147
42016,159.2698,159.2698
42017,159.7301,159.7301
42018,160.1909,160.1909
42019,160.3205,160.3205
42020,160.8158,160.8158
42023,161.0136,161.0136
42024,161.1541,161.1541
42025,161.2525,161.2525
42026,161.4182,161.4182
42027,161.4974,161.4974
42030,161.7712,161.7712
42031,161.5796,161.5796
42032,161.3386,161.3386
42033,161.0775,161.0775
42034,161.1446,161.1446
42037,161.4664,161.4664
42038,161.7045,161.7045
42039,161.7086,161.7086
42040,161.9573,161.9573
42041,161.8127,161.8127
42044,162.1202,162.1202
42045,162.2598,162.2598
42046,162.6042,162.6042
42047,162.8578,162.8578
42048,163.0971,163.0971
42051,163.5296,163.5296
42052,163.5332,163.5332
42060,163.8587,163.8587
42061,163.5791,163.5791
42062,163.5088,163.5088
42065,163.2732,163.2732
42066,162.982,162.982
42067,163.0077,163.0077
42068,162.4889,162.4889
42069,162.4511,162.4511
42072,161.958,161.958
42073,162.1573,162.1573
42074,162.88,162.88
42075,162.9689,162.9689
42076,162.6175,162.6175
42079,162.1238,162.1238
42080,162.0244,162.0244
42081,161.8656,161.8656
42082,161.9454,161.9454
42083,162.2434,162.2434
42086,162.1789,162.1789
42087,162.1629,162.1629
42088,162.1495,162.1495
42089,161.3552,161.3552
42090,161.3888,161.3888
42093,161.0194,161.0194
42094,160.2621,160.2621
42095,160.794,160.794
42096,161.3311,161.3311
42097,160.9982,160.9982
42101,160.9087,160.9087
42102,159.8761,159.8761
42103,159.8599,159.8599
42104,160.076,160.076
42107,160.4943,160.4943
42108,160.8068,160.8068
42109,161.0986,161.0986
42110,161.2914,161.2914
42111,161.3721,161.3721
42114,162.6453,162.6453
42115,163.2116,163.2116
42116,163.0567,163.0567
42117,162.7975,162.7975
42118,162.7022,162.7022
42121,163.1194,163.1194
42122,163.4233,163.4233
42123,163.3116,163.3116
42124,163.5774,163.5774
42128,163.6232,163.6232
42129,163.4476,163.4476
42130,162.8367,162.8367
42131,162.8469,162.8469
42132,163.3102,163.3102
42135,163.2294,163.2294
42136,163.264,163.264
42137,163.4105,163.4105
42138,163.6059,163.6059
42139,163.6476,163.6476
42142,163.6226,163.6226
42143,163.4434,163.4434
42144,163.3734,163.3734
42145,163.398,163.398
42146,163.5299,163.5299
42149,163.4822,163.4822
42150,162.6042,162.6042
42151,162.6175,162.6175
42152,161.8432,161.8432
42153,161.7612,161.7612
42156,161.2334,161.2334
42157,161.7256,161.7256
42158,161.7781,161.7781
42159,161.9374,161.9374
42160,162.0538,162.0538
42163,162.3299,162.3299
42164,162.4262,162.4262
42165,162.2879,162.2879
42166,162.0615,162.0615
42167,162.0191,162.0191
42170,161.7191,161.7191
42171,161.9513,161.9513
42172,162.0981,162.0981
42173,162.4283,162.4283
42174,162.4334,162.4334
42178,162.3123,162.3123
42179,162.2773,162.2773
42180,162.2748,162.2748
42181,162.3189,162.3189
42184,162.364,162.364
42185,162.4071,162.4071
42186,162.2558,162.2558
42187,162.1789,162.1789
42188,162.5935,162.5935
42191,163.4447,163.4447
42192,163.9859,163.9859
42193,163.8633,163.8633
42194,164.0308,164.0308
42195,163.5274,163.5274
42198,163.5528,163.5528
42199,163.2294,163.2294
42200,163.1232,163.1232
42201,163.2052,163.2052
42202,163.4489,163.4489
42205,163.615,163.615
42206,163.5356,163.5356
42207,163.4793,163.4793
42208,163.8372,163.8372
42209,164.1545,164.1545
42212,164.2249,164.2249
42213,164.3797,164.3797
