date,yield,close,close_1
2014/12/5,3.7759,177.8223,96.36148663
2014/12/8,3.7918,177.6948,96.34672489
2014/12/9,3.7532,177.3059,96.38256941
2014/12/10,3.7111,177.7325,96.4216945
2014/12/11,3.7282,178.5567,96.405799
2014/12/12,3.7513,178.4023,96.38433446
2014/12/15,3.7815,177.8265,96.35628701
2014/12/16,3.7522,178.1311,96.38349837
2014/12/17,3.7377,178.4568,96.39697044
2014/12/18,3.7614,178.1917,96.37495254
2014/12/19,3.7106,178.7873,96.42215935
2014/12/22,3.703,178.756,96.42922577
2014/12/23,3.6604,179.3801,96.46885407
2014/12/24,3.5975,180.1159,96.52742585
2014/12/25,3.6305,180.05,96.49668775
2014/12/26,3.6339,180.177,96.49352191
2014/12/29,3.6213,180.2982,96.50525519
2014/12/30,3.6213,180.3787,96.50525519
2014/12/31,3.6219,180.4836,96.5046964
2015/1/5,3.6251,180.5056,96.50171628
2015/1/6,3.6353,180.0114,96.49221839
2015/1/7,3.6408,180.1312,96.48709775
2015/1/8,3.6415,180.3251,96.48644607
2015/1/9,3.6348,180.4079,96.49268392
2015/1/12,3.6371,180.3863,96.49054248
2015/1/13,3.5836,180.9631,96.54037898
2015/1/14,3.5411,181.1702,96.58000543
2015/1/15,3.5464,181.4589,96.575062
2015/1/16,3.5017,182.0077,96.61677055
2015/1/19,3.475,182.3302,96.64170089
2015/1/20,3.4711,182.3876,96.64534348
2015/1/21,3.4672,182.6774,96.64898635
2015/1/22,3.4521,183.1262,96.66309335
2015/1/23,3.452,183.356,96.66318679
2015/1/26,3.4341,183.6745,96.67991504
2015/1/27,3.4309,183.7761,96.68290617
2015/1/28,3.4767,183.0504,96.64011318
2015/1/29,3.4966,183.0593,96.62153153
2015/1/30,3.5019,183.1253,96.61658385
2015/2/2,3.4729,183.1981,96.64366225
2015/2/3,3.4533,183.4066,96.66197212
2015/2/4,3.4589,183.7781,96.65674002
2015/2/5,3.4018,183.9516,96.7101153
2015/2/6,3.4325,184.0194,96.68141058
2015/2/9,3.4236,184.3685,96.68973039
2015/2/10,3.4299,184.3931,96.68384094
2015/2/11,3.3955,184.9,96.71600795
2015/2/12,3.3865,185.3706,96.72442727
2015/2/13,3.3552,186.0756,96.75371921
2015/2/16,3.3374,186.3197,96.77038517
2015/2/17,3.3373,186.6913,96.77047881
2015/2/25,3.349,186.9528,96.75952356
2015/2/26,3.3594,186.4336,96.74978763
2015/2/27,3.3745,186.0978,96.73565531
2015/3/2,3.3883,186.0758,96.72274329
2015/3/3,3.4022,185.6946,96.70974119
2015/3/4,3.3869,185.7374,96.72405305
2015/3/5,3.4369,185.3892,96.67729795
2015/3/6,3.4753,185.063,96.64142071
2015/3/9,3.4922,184.6655,96.62563942
2015/3/10,3.5228,184.7706,96.59707813
2015/3/11,3.4466,185.3031,96.66823269
2015/3/12,3.4412,185.5414,96.67327912
2015/3/13,3.4879,185.377,96.62965429
2015/3/16,3.5301,184.9508,96.59026699
2015/3/17,3.5428,184.9985,96.57841975
2015/3/18,3.5519,184.8877,96.56993257
2015/3/19,3.5348,184.946,96.58588223
2015/3/20,3.4958,185.0336,96.62227839
2015/3/23,3.4933,184.95,96.62461241
2015/3/24,3.4841,185.0799,96.63320259
2015/3/25,3.5037,185.1138,96.61490362
2015/3/26,3.544,184.5131,96.57730047
2015/3/27,3.5678,184.3721,96.5551069
2015/3/30,3.5849,183.9941,96.53916739
2015/3/31,3.6483,183.463,96.48011593
2015/4/1,3.5997,183.6764,96.52537604
2015/4/2,3.5438,184.1579,96.57748702
2015/4/3,3.572,184.0655,96.55119144
2015/4/7,3.5987,183.9732,96.52630776
2015/4/8,3.6938,183.5899,96.43778124
2015/4/9,3.704,183.8906,96.42829592
2015/4/10,3.6947,184.0994,96.43694422
2015/4/13,3.6685,184.27,96.4613166
2015/4/14,3.6211,184.3444,96.50544146
2015/4/15,3.5954,184.5534,96.52938258
2015/4/16,3.56,184.8532,96.5623793
2015/4/17,3.5627,185.0134,96.5598618
2015/4/20,3.4554,185.9559,96.66001001
2015/4/21,3.4055,186.3573,96.70665487
2015/4/22,3.4052,186.3949,96.70693543
2015/4/23,3.4151,186.3013,96.69767761
2015/4/24,3.4454,186.1519,96.66935407
2015/4/27,3.3952,186.5159,96.71628857
2015/4/28,3.3804,186.7032,96.73013453
2015/4/29,3.4,186.4764,96.71179884
2015/4/30,3.3503,186.8366,96.75830646
2015/5/4,3.3804,186.6156,96.73013453
2015/5/5,3.4006,186.5797,96.71123765
2015/5/6,3.456,186.2386,96.65944943
2015/5/7,3.4401,186.0635,96.67430716
2015/5/8,3.3703,186.8364,96.73958574
2015/5/11,3.3752,186.7384,96.73500027
2015/5/12,3.4002,186.7708,96.71161178
2015/5/13,3.4002,186.7094,96.71161178
2015/5/14,3.3803,187.0565,96.7302281
2015/5/15,3.3907,187.0052,96.72049807
2015/5/18,3.4109,187.0059,96.70160496
2015/5/19,3.4311,186.7552,96.68271922
2015/5/20,3.4282,186.8311,96.68543009
2015/5/21,3.4257,186.895,96.68776716
2015/5/22,3.416,186.8962,96.69683608
2015/5/25,3.431,187.0395,96.6828127
2015/5/26,3.5214,186.2294,96.59838449
2015/5/27,3.5055,186.2338,96.61322345
2015/5/28,3.5652,185.7264,96.55753091
2015/5/29,3.5954,185.8053,96.52938258
2015/6/1,3.6404,185.502,96.48747014
2015/6/2,3.588,185.8084,96.53627833
2015/6/3,3.6111,185.6395,96.51475566
2015/6/4,3.5912,185.7202,96.53329626
2015/6/5,3.5814,186.3177,96.54242943
2015/6/8,3.5613,186.1924,96.56116715
2015/6/9,3.5565,186.3775,96.56564291
2015/6/10,3.5912,186.1774,96.53329626
2015/6/11,3.6197,186.0277,96.50674534
2015/6/12,3.6226,185.9602,96.50404448
2015/6/15,3.6681,185.1445,96.46168879
2015/6/16,3.6099,185.7527,96.51587348
2015/6/17,3.6052,186.1567,96.52025188
2015/6/18,3.573,186.1658,96.55025924
2015/6/19,3.5825,186.1832,96.54140419
2015/6/23,3.6054,186.0776,96.52006556
2015/6/24,3.6079,186.1897,96.51773658
2015/6/25,3.6028,186.2822,96.52248781
2015/6/26,3.608,186.2187,96.51764343
2015/6/29,3.603,186.2349,96.52230148
2015/6/30,3.5976,186.4804,96.52733268
2015/7/1,3.6127,186.3877,96.51326527
2015/7/2,3.6223,186.2453,96.50432388
2015/7/3,3.5719,186.2995,96.55128466
2015/7/6,3.4917,186.8948,96.62610625
2015/7/7,3.4361,187.8503,96.67804567
2015/7/8,3.4307,187.8868,96.68309312
2015/7/9,3.4358,187.3602,96.67832607
2015/7/10,3.4885,187.1755,96.62909405
2015/7/13,3.5014,187.1258,96.61705059
2015/7/14,3.5341,186.9919,96.58653526
2015/7/15,3.5495,187.0704,96.5721708
2015/7/16,3.5208,186.9696,96.59894437
2015/7/17,3.5123,187.1891,96.60687667
2015/7/20,3.5009,187.3034,96.61751734
2015/7/21,3.5214,187.4144,96.59838449
2015/7/22,3.5145,187.461,96.60482348
2015/7/23,3.4751,187.7279,96.6416075
2015/7/24,3.4602,187.8873,96.65552551
2015/7/27,3.4602,187.8397,96.65552551
2015/7/28,3.4401,187.9339,96.67430716
2015/7/29,3.4302,187.9049,96.68356051
2015/7/30,3.4402,188.1136,96.6742137
2015/7/31,3.4752,187.8666,96.6415141
2015/8/3,3.47,187.9365,96.64637093
2015/8/4,3.47,187.963,96.64637093
2015/8/5,3.4701,188.1138,96.64627752
2015/8/6,3.46,188.1836,96.65571235
2015/8/7,3.4553,188.496,96.66010345
2015/8/10,3.4755,188.3464,96.64123392
2015/8/11,3.5256,187.9989,96.59446552
2015/8/12,3.5402,187.5895,96.58084493
2015/8/13,3.5153,187.9147,96.60407689
2015/8/14,3.5052,188.0766,96.61350348
2015/8/17,3.5176,187.9886,96.60193049
2015/8/18,3.5126,187.9925,96.60659668
2015/8/19,3.5201,188.0208,96.59959757
2015/8/20,3.5051,188.2181,96.61359682
2015/8/21,3.4951,188.3981,96.62293191
2015/8/24,3.4701,188.3012,96.64627752
2015/8/25,3.4577,188.3744,96.65786114
2015/8/26,3.429,188.6331,96.68468225
2015/8/27,3.3902,189.0655,96.72096582
2015/8/28,3.3803,188.8823,96.7302281
2015/8/31,3.3252,189.5051,96.78181121
2015/9/1,3.3002,189.8129,96.80523368
2015/9/2,3.3002,189.9582,96.80523368
2015/9/7,3.3353,190.4384,96.77235175
2015/9/8,3.3603,189.8919,96.74894519
2015/9/9,3.3478,190.159,96.76064706
2015/9/10,3.3453,190.0418,96.76298777
2015/9/11,3.3404,190.067,96.76757589
2015/9/14,3.3303,190.0898,96.77703442
2015/9/15,3.3104,190.4518,96.79567594
2015/9/16,3.3103,190.3494,96.79576964
2015/9/17,3.3204,190.5101,96.78630745
2015/9/18,3.3105,190.6732,96.79558225
2015/9/21,3.3204,190.6087,96.78630745
2015/9/22,3.3255,190.461,96.78153021
2015/9/23,3.3354,190.2349,96.7722581
2015/9/24,3.318,190.5809,96.78855572
2015/9/25,3.3101,190.5726,96.79595703
2015/9/28,3.2906,190.9314,96.81423092
2015/9/29,3.2457,190.926,96.85633397
2015/9/30,3.2362,191.6553,96.86524688
2015/10/8,3.2409,191.693,96.86083713
2015/10/9,3.1486,192.5562,96.94751068
2015/10/12,3.1488,192.8576,96.9473227
2015/10/13,3.1064,193.562,96.98718993
2015/10/14,3.0414,194.0971,97.04837085
2015/10/15,3.0814,193.9109,97.01071192
2015/10/16,3.1216,193.5864,96.97289414
2015/10/19,3.1214,193.4097,96.97308221
2015/10/20,3.0615,194.1689,97.02944358
2015/10/21,3.0616,194.5619,97.02934944
2015/10/22,3.0516,194.3133,97.03876505
2015/10/23,3.04,194.5647,97.04968944
2015/10/26,3.02,194.4558,97.06853038
2015/10/27,2.98,195.8184,97.10623422
2015/10/28,2.987,195.6768,97.09963393
2015/10/29,3.05,194.9945,97.04027171
2015/10/30,3.06,195.2607,97.03085581
2015/11/2,3.0525,195.6767,97.03791757
2015/11/3,3.08,194.86,97.01202949
2015/11/4,3.1351,194.232,96.96020075
2015/11/5,3.115,194.3568,96.979101
2015/11/6,3.125,194.2376,96.96969697
2015/11/9,3.2099,192.6222,96.88993013
2015/11/10,3.2001,192.7645,96.89913091
2015/11/11,3.1226,193.3951,96.97195377
2015/11/12,3.1351,193.4361,96.96020075
2015/11/13,3.1251,193.3658,96.96960294
2015/11/16,3.1352,193.526,96.96010673
2015/11/17,3.1252,193.636,96.96950891
2015/11/18,3.1402,193.4505,96.95540633
2015/11/19,3.1402,193.3912,96.95540633
2015/11/20,3.1251,193.7347,96.96960294
2015/11/23,3.1302,193.6871,96.96480759
2015/11/24,3.1077,194.3359,96.9859671
2015/11/25,3.0853,194.4904,97.00704174
2015/11/26,3.0503,194.808,97.03998921
2015/11/27,3.0603,194.7054,97.03057336
2015/11/30,3.0404,195.1798,97.0493127
2015/12/1,3.0504,194.9984,97.03989504
2015/12/2,3.0454,195.3414,97.04460364
2015/12/3,3.0304,195.687,97.05873218
2015/12/4,3.0254,195.5455,97.06344261
2015/12/7,3.028,195.7788,97.06099313
2015/12/8,3.0005,196.0441,97.08690735
2015/12/9,2.9968,195.9841,97.09039504
2015/12/10,3.0018,195.969,97.085682
2015/12/11,2.9931,196.2036,97.09388299
2015/12/14,3.0306,195.8857,97.05854377
2015/12/15,3.0157,196.046,97.07258214
2015/12/16,3.0007,196.2557,97.08671883
2015/12/17,2.9857,196.4648,97.10085963
2015/12/18,2.9408,196.7682,97.14321241
2015/12/21,2.8811,197.9419,97.19958282
2015/12/22,2.861,198.0661,97.21857653
2015/12/23,2.846,198.4187,97.23275577
2015/12/24,2.801,199.0644,97.27531833
2015/12/25,2.8061,199.0683,97.2704927
2015/12/28,2.7961,199.3905,97.27995517
2015/12/29,2.8061,199.2951,97.2704927
2015/12/30,2.8261,199.0683,97.25157329
2015/12/31,2.8212,199.1256,97.25620786
2016/1/4,2.871,198.1858,97.20912599
2016/1/5,2.8911,197.8576,97.19013598
2016/1/6,2.8861,198.0025,97.19485917
2016/1/7,2.8511,198.7024,97.22793436
2016/1/8,2.8362,198.8165,97.24202178
2016/1/11,2.8187,199.23,97.25857261
2016/1/12,2.7887,199.73,97.28695859
2016/1/13,2.7237,200.2663,97.3485184
2016/1/14,2.7513,200.2783,97.32236964
2016/1/15,2.7464,200.3022,97.32701097
2016/1/18,2.7764,199.6464,97.29860162
2016/1/19,2.7964,199.6086,97.27967127
2016/1/20,2.8114,199.3918,97.26547834
2016/1/21,2.7914,199.7848,97.28440317
2016/1/22,2.7741,199.9286,97.30077909
2016/1/25,2.859,198.7858,97.22046685
2016/1/26,2.8616,198.801,97.21800944
2016/1/27,2.9016,198.468,97.18021877
2016/1/28,2.8866,198.3528,97.19438683
2016/1/29,2.8419,199.2523,97.23663215
2016/2/1,2.8368,199.3196,97.24145442
2016/2/2,2.8818,198.8618,97.19892148
2016/2/3,2.8918,198.4681,97.18947477
2016/2/4,2.855,198.5028,97.22424773
2016/2/5,2.8535,198.9125,97.22566563
2016/2/15,2.8371,199.6203,97.24117074
2016/2/16,2.8376,199.2722,97.24069795
2016/2/17,2.8351,199.3789,97.24306195
2016/2/18,2.8351,199.4821,97.24306195
2016/2/19,2.8251,199.7491,97.25251908
2016/2/22,2.8426,199.2636,97.23597031
2016/2/23,2.8451,199.5624,97.23360666
2016/2/24,2.8676,198.9724,97.21233897
2016/2/25,2.8651,199.305,97.21470158
2016/2/26,2.8551,199.2228,97.2241532
2016/2/29,2.8502,199.3687,97.22878517
2016/3/1,2.8527,199.2084,97.22642186
2016/3/2,2.8752,198.9291,97.20515732
2016/3/3,2.9002,199.0024,97.18154095
2016/3/4,2.8952,198.7628,97.1862633
2016/3/7,2.9303,198.7414,97.15312206
2016/3/8,2.9352,198.8963,97.14849731
2016/3/9,2.8928,199.4052,97.1885302
2016/3/10,2.8653,199.3652,97.21451257
2016/3/11,2.8453,199.9461,97.23341757
2016/3/14,2.8504,199.5445,97.2285961
2016/3/15,2.8404,199.9906,97.23805042
2016/3/16,2.8054,200.2691,97.27115502
2016/3/17,2.8154,200.1471,97.26169426
2016/3/18,2.8229,200.0992,97.2545999
2016/3/21,2.8305,199.7457,97.247412
2016/3/22,2.8304,199.9579,97.24750657
2016/3/23,2.8307,200.0669,97.24722286
2016/3/24,2.8309,200.1961,97.24703372
2016/3/25,2.8311,200.2396,97.24684458
2016/3/28,2.8665,199.9432,97.21337851
2016/3/29,2.851,199.7983,97.2280289
2016/3/30,2.8362,200.3715,97.24202178
2016/3/31,2.8419,200.3762,97.23663215
2016/4/1,2.8422,200.3926,97.2363485
2016/4/5,2.8637,200.3134,97.2160247
2016/4/6,2.8689,200.0648,97.21111045
2016/4/7,2.9049,199.878,97.17710235
2016/4/8,2.9158,199.5262,97.16681015
2016/4/11,2.9091,199.569,97.17313629
2016/4/12,2.91,199.9385,97.17228646
2016/4/13,2.9271,199.4521,97.15614255
2016/4/14,2.9352,199.3355,97.14849731
2016/4/15,2.9151,199.5159,97.16747105
2016/4/18,2.9047,199.7289,97.17729122
2016/4/19,2.906,199.6903,97.17606359
2016/4/20,2.9258,199.4526,97.15736968
2016/4/21,2.9208,199.2377,97.16208968
2016/4/22,2.9309,199.0686,97.15255574
2016/4/25,2.9362,199.1428,97.14755353
2016/4/26,2.9212,199.4899,97.16171207
2016/4/27,2.9108,199.4476,97.17153107
2016/4/28,2.8863,199.7373,97.19467023
2016/4/29,2.8913,199.9749,97.18994706
2016/5/3,2.889,200.0516,97.19211966
2016/5/4,2.8965,200.0196,97.18503545
2016/5/5,2.9017,200.0411,97.18012433
2016/5/6,2.9016,200.0579,97.18021877
2016/5/9,2.8818,200.3111,97.19892148
2016/5/10,2.9,199.9947,97.18172983
2016/5/11,2.9075,200.1447,97.17464713
2016/5/12,2.8975,200.3067,97.18409096
2016/5/13,2.905,200.1572,97.17700792
2016/5/16,2.9275,199.6376,97.15576498
2016/5/17,2.93,199.4095,97.15340523
2016/5/18,2.955,199.6011,97.129814
2016/5/19,2.96,199.3677,97.12509713
2016/5/20,2.95,199.6069,97.13453133
2016/5/23,2.955,199.6125,97.129814
2016/5/24,2.935,199.731,97.14868606
2016/5/25,2.9401,199.68,97.14387299
2016/5/26,2.9401,199.7111,97.14387299
2016/5/27,2.9451,199.7796,97.13915475
2016/5/30,2.9776,199.3057,97.10849738
2016/5/31,2.9851,199.5203,97.10142535
2016/6/1,2.9952,199.6208,97.09190331
2016/6/2,3.0127,199.1094,97.07540915
2016/6/3,3.0152,199.3807,97.0730533
